                                                                                                                                                      
{'loss': 1.148, 'grad_norm': 1.9827771186828613, 'learning_rate': 4.959469396948501e-06, 'epoch': 0.1}
{'loss': 1.2283, 'grad_norm': 1.4104794263839722, 'learning_rate': 4.957899970440752e-06, 'epoch': 0.11}
{'loss': 1.16, 'grad_norm': 5.268961429595947, 'learning_rate': 4.956300990555643e-06, 'epoch': 0.11}
{'loss': 1.1101, 'grad_norm': 1.8313720226287842, 'learning_rate': 4.95467247651904e-06, 'epoch': 0.11}
{'loss': 1.1326, 'grad_norm': 1.668535828590393, 'learning_rate': 4.953014447911922e-06, 'epoch': 0.11}
{'loss': 1.1434, 'grad_norm': 1.4385226964950562, 'learning_rate': 4.951326924670148e-06, 'epoch': 0.11}
{'loss': 1.1962, 'grad_norm': 2.783663749694824, 'learning_rate': 4.949609927084215e-06, 'epoch': 0.11}
{'loss': 1.1799, 'grad_norm': 2.050258159637451, 'learning_rate': 4.947863475799013e-06, 'epoch': 0.11}
{'loss': 1.1637, 'grad_norm': 1.5409289598464966, 'learning_rate': 4.946087591813581e-06, 'epoch': 0.11}
{'loss': 1.1388, 'grad_norm': 1.6280324459075928, 'learning_rate': 4.944282296480849e-06, 'epoch': 0.11}
{'loss': 1.101, 'grad_norm': 3.4753024578094482, 'learning_rate': 4.942447611507386e-06, 'epoch': 0.12}
{'loss': 1.1486, 'grad_norm': 1.6340632438659668, 'learning_rate': 4.940583558953138e-06, 'epoch': 0.12}
{'loss': 0.9967, 'grad_norm': 1.4347593784332275, 'learning_rate': 4.938690161231159e-06, 'epoch': 0.12}
{'loss': 1.1612, 'grad_norm': 1.4175337553024292, 'learning_rate': 4.936767441107346e-06, 'epoch': 0.12}
{'loss': 1.1457, 'grad_norm': 1.4948551654815674, 'learning_rate': 4.934815421700166e-06, 'epoch': 0.12}
{'loss': 1.0951, 'grad_norm': 2.3677408695220947, 'learning_rate': 4.932834126480368e-06, 'epoch': 0.12}
{'loss': 1.1211, 'grad_norm': 1.6564821004867554, 'learning_rate': 4.930823579270719e-06, 'epoch': 0.12}
{'loss': 1.1392, 'grad_norm': 1.3901723623275757, 'learning_rate': 4.9287838042457e-06, 'epoch': 0.12}
{'loss': 1.1669, 'grad_norm': 7.9426703453063965, 'learning_rate': 4.926714825931223e-06, 'epoch': 0.12}
{'loss': 1.1637, 'grad_norm': 2.0103230476379395, 'learning_rate': 4.924616669204337e-06, 'epoch': 0.12}
{'loss': 1.085, 'grad_norm': 1.5645331144332886, 'learning_rate': 4.922489359292928e-06, 'epoch': 0.13}
{'loss': 1.0541, 'grad_norm': 12.327619552612305, 'learning_rate': 4.9203329217754125e-06, 'epoch': 0.13}
{'loss': 1.2263, 'grad_norm': 1.6350090503692627, 'learning_rate': 4.918147382580435e-06, 'epoch': 0.13}
{'loss': 1.1612, 'grad_norm': 1.6202168464660645, 'learning_rate': 4.915932767986552e-06, 'epoch': 0.13}
{'loss': 1.1451, 'grad_norm': 1.4455664157867432, 'learning_rate': 4.913689104621917e-06, 'epoch': 0.13}
{'loss': 1.2329, 'grad_norm': 5.082978248596191, 'learning_rate': 4.9114164194639645e-06, 'epoch': 0.13}
