                                                                                                                                                      
{'loss': 1.9325, 'grad_norm': 10.035033226013184, 'learning_rate': 1.3184079601990051e-06, 'epoch': 0.01}
{'loss': 2.1067, 'grad_norm': 4.793343544006348, 'learning_rate': 1.3432835820895524e-06, 'epoch': 0.01}
{'loss': 2.1983, 'grad_norm': 5.678455352783203, 'learning_rate': 1.3681592039800995e-06, 'epoch': 0.01}
{'loss': 2.0012, 'grad_norm': 5.50567626953125, 'learning_rate': 1.393034825870647e-06, 'epoch': 0.01}
{'loss': 1.8565, 'grad_norm': 7.3712158203125, 'learning_rate': 1.417910447761194e-06, 'epoch': 0.01}
{'loss': 1.8693, 'grad_norm': 5.0337066650390625, 'learning_rate': 1.4427860696517414e-06, 'epoch': 0.01}
{'loss': 2.1068, 'grad_norm': 5.672940254211426, 'learning_rate': 1.4676616915422887e-06, 'epoch': 0.01}
{'loss': 2.2343, 'grad_norm': 6.606837272644043, 'learning_rate': 1.4925373134328358e-06, 'epoch': 0.01}
{'loss': 1.826, 'grad_norm': 5.255138874053955, 'learning_rate': 1.5174129353233833e-06, 'epoch': 0.02}
{'loss': 2.1269, 'grad_norm': 4.777362823486328, 'learning_rate': 1.5422885572139304e-06, 'epoch': 0.02}
{'loss': 2.108, 'grad_norm': 5.795835018157959, 'learning_rate': 1.5671641791044779e-06, 'epoch': 0.02}
{'loss': 2.2548, 'grad_norm': 6.938621520996094, 'learning_rate': 1.592039800995025e-06, 'epoch': 0.02}
{'loss': 2.1992, 'grad_norm': 5.671579837799072, 'learning_rate': 1.6169154228855725e-06, 'epoch': 0.02}
{'loss': 2.0238, 'grad_norm': 5.400230407714844, 'learning_rate': 1.6417910447761196e-06, 'epoch': 0.02}
{'loss': 2.1367, 'grad_norm': 4.98268985748291, 'learning_rate': 1.6666666666666667e-06, 'epoch': 0.02}
{'loss': 1.9225, 'grad_norm': 4.703812122344971, 'learning_rate': 1.6915422885572142e-06, 'epoch': 0.02}
{'loss': 2.2452, 'grad_norm': 4.458139896392822, 'learning_rate': 1.7164179104477613e-06, 'epoch': 0.02}
{'loss': 2.2574, 'grad_norm': 5.413589000701904, 'learning_rate': 1.7412935323383088e-06, 'epoch': 0.02}
{'loss': 2.2, 'grad_norm': 4.825812816619873, 'learning_rate': 1.7661691542288559e-06, 'epoch': 0.02}
{'loss': 1.9802, 'grad_norm': 5.167860507965088, 'learning_rate': 1.791044776119403e-06, 'epoch': 0.02}
{'loss': 2.2846, 'grad_norm': 4.459500312805176, 'learning_rate': 1.8159203980099505e-06, 'epoch': 0.02}
{'loss': 2.1308, 'grad_norm': 4.446816444396973, 'learning_rate': 1.8407960199004975e-06, 'epoch': 0.02}
{'loss': 2.1339, 'grad_norm': 5.134220600128174, 'learning_rate': 1.865671641791045e-06, 'epoch': 0.02}
{'loss': 1.7283, 'grad_norm': 4.6171159744262695, 'learning_rate': 1.8905472636815921e-06, 'epoch': 0.02}
{'loss': 2.1751, 'grad_norm': 4.545916557312012, 'learning_rate': 1.9154228855721392e-06, 'epoch': 0.02}
{'loss': 2.1897, 'grad_norm': 4.944117546081543, 'learning_rate': 1.9402985074626867e-06, 'epoch': 0.02}
{'loss': 1.9842, 'grad_norm': 4.641905307769775, 'learning_rate': 1.965174129353234e-06, 'epoch': 0.02}
{'loss': 2.0448, 'grad_norm': 5.1357340812683105, 'learning_rate': 1.9900497512437813e-06, 'epoch': 0.02}
{'loss': 2.2169, 'grad_norm': 4.677019119262695, 'learning_rate': 2.0149253731343284e-06, 'epoch': 0.02}
{'loss': 1.9333, 'grad_norm': 4.7652387619018555, 'learning_rate': 2.0398009950248755e-06, 'epoch': 0.02}
{'loss': 1.9571, 'grad_norm': 4.967031002044678, 'learning_rate': 2.064676616915423e-06, 'epoch': 0.02}
{'loss': 2.0506, 'grad_norm': 4.5456013679504395, 'learning_rate': 2.08955223880597e-06, 'epoch': 0.02}
{'loss': 2.0697, 'grad_norm': 4.779644012451172, 'learning_rate': 2.1144278606965176e-06, 'epoch': 0.02}
{'loss': 1.7363, 'grad_norm': 6.356932163238525, 'learning_rate': 2.1393034825870647e-06, 'epoch': 0.02}
{'loss': 1.8072, 'grad_norm': 4.19975471496582, 'learning_rate': 2.1641791044776118e-06, 'epoch': 0.02}
{'loss': 2.1296, 'grad_norm': 4.253124237060547, 'learning_rate': 2.1890547263681593e-06, 'epoch': 0.02}
{'loss': 2.0274, 'grad_norm': 4.165136814117432, 'learning_rate': 2.2139303482587064e-06, 'epoch': 0.02}
{'loss': 2.2921, 'grad_norm': 4.861692428588867, 'learning_rate': 2.238805970149254e-06, 'epoch': 0.02}
{'loss': 1.9811, 'grad_norm': 4.646308422088623, 'learning_rate': 2.263681592039801e-06, 'epoch': 0.02}
{'loss': 1.8317, 'grad_norm': 5.498844146728516, 'learning_rate': 2.2885572139303485e-06, 'epoch': 0.02}
{'loss': 2.1759, 'grad_norm': 4.337610244750977, 'learning_rate': 2.3134328358208956e-06, 'epoch': 0.02}
{'loss': 1.9237, 'grad_norm': 4.793107986450195, 'learning_rate': 2.338308457711443e-06, 'epoch': 0.02}
{'loss': 2.1323, 'grad_norm': 4.779819011688232, 'learning_rate': 2.36318407960199e-06, 'epoch': 0.02}
{'loss': 2.1502, 'grad_norm': 5.0756731033325195, 'learning_rate': 2.3880597014925373e-06, 'epoch': 0.02}
{'loss': 2.0264, 'grad_norm': 4.5568952560424805, 'learning_rate': 2.4129353233830848e-06, 'epoch': 0.02}
{'loss': 2.0744, 'grad_norm': 4.663989067077637, 'learning_rate': 2.437810945273632e-06, 'epoch': 0.02}
{'loss': 1.9349, 'grad_norm': 4.464062690734863, 'learning_rate': 2.4626865671641794e-06, 'epoch': 0.02}
{'loss': 2.0224, 'grad_norm': 4.932436943054199, 'learning_rate': 2.4875621890547264e-06, 'epoch': 0.02}
{'loss': 2.0002, 'grad_norm': 4.309482574462891, 'learning_rate': 2.512437810945274e-06, 'epoch': 0.03}
{'loss': 2.0414, 'grad_norm': 4.661618232727051, 'learning_rate': 2.537313432835821e-06, 'epoch': 0.03}
{'loss': 1.975, 'grad_norm': 5.213733196258545, 'learning_rate': 2.5621890547263686e-06, 'epoch': 0.03}
{'loss': 2.2707, 'grad_norm': 4.4631547927856445, 'learning_rate': 2.5870646766169156e-06, 'epoch': 0.03}
{'loss': 1.8625, 'grad_norm': 4.872742176055908, 'learning_rate': 2.6119402985074627e-06, 'epoch': 0.03}
{'loss': 2.277, 'grad_norm': 4.500438213348389, 'learning_rate': 2.6368159203980102e-06, 'epoch': 0.03}
{'loss': 2.2158, 'grad_norm': 5.860941410064697, 'learning_rate': 2.6616915422885573e-06, 'epoch': 0.03}
{'loss': 2.0074, 'grad_norm': 4.799729824066162, 'learning_rate': 2.686567164179105e-06, 'epoch': 0.03}
{'loss': 1.9495, 'grad_norm': 4.3228440284729, 'learning_rate': 2.711442786069652e-06, 'epoch': 0.03}
{'loss': 2.02, 'grad_norm': 4.951419353485107, 'learning_rate': 2.736318407960199e-06, 'epoch': 0.03}
{'loss': 2.095, 'grad_norm': 4.1128010749816895, 'learning_rate': 2.7611940298507465e-06, 'epoch': 0.03}
{'loss': 2.0775, 'grad_norm': 4.443875312805176, 'learning_rate': 2.786069651741294e-06, 'epoch': 0.03}
{'loss': 1.9541, 'grad_norm': 7.103330135345459, 'learning_rate': 2.810945273631841e-06, 'epoch': 0.03}
{'loss': 2.0547, 'grad_norm': 5.271066188812256, 'learning_rate': 2.835820895522388e-06, 'epoch': 0.03}
{'loss': 1.8178, 'grad_norm': 4.9219651222229, 'learning_rate': 2.8606965174129353e-06, 'epoch': 0.03}
